Address,Date,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Info
"10023",05/30/2013,73.1,89.9,81.8,63,54.86,91.4,10.3,,245.33,0,0,,9.2,10.1,1018.7,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",05/31/2013,74.9,90,82.9,63.3,52.65,93.8,12.9,,212.73,0,0,,9.1,0.7,1018.1,"",40.775921,-73.982607,"10023, USA",""
"10023",06/01/2013,74,89.8,81,65,59.12,91.8,12.9,,202.33,0,0,,9.8,2,1014.7,"",40.775921,-73.982607,"10023, USA",""
"10023",06/02/2013,73.9,87.2,80,65.7,62.5,90,14.5,,202.38,0,8.33,,9.9,19.1,1010.4,"Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/03/2013,68.2,75.8,70.8,66.5,86.77,,9.4,,212.13,1.7,54.17,,6.6,86.3,1010.1,"Mist, Thunderstorm, Rain, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/04/2013,57,73.2,66.2,41.4,41.56,,15.9,,323.08,0,0,,10,17.5,1015.8,"",40.775921,-73.982607,"10023, USA",""
"10023",06/05/2013,59,73.1,65.1,43.3,45.95,,10.6,,124.88,0,0,,10,1.4,1021,"",40.775921,-73.982607,"10023, USA",""
"10023",06/06/2013,59.1,70.1,63.8,54.8,74.11,,14.1,39.1,136.29,0.1,12.5,,8.4,47,1019.3,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/07/2013,59.1,62.9,61.1,59.4,94.39,,15,39.1,74.92,3.8,100,,3.2,100,1011,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/08/2013,56.9,74.1,66.8,59,77.56,,12.8,33.3,232.32,0.9,16.67,,8.6,87,1010,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/09/2013,62.9,80,71.9,57.5,61.98,,7,,257.53,0,0,,10,13.3,1020.2,"",40.775921,-73.982607,"10023, USA",""
"10023",06/10/2013,62.9,70.9,66.7,62.4,86.52,,10.4,,84.12,1.2,58.33,,4.2,84,1017.9,"Mist, Rain, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/11/2013,62.9,78.2,71.4,63.1,76.62,,21.7,35.6,212.91,0.3,25,,6.9,82.2,1006,"Mist, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/12/2013,65,74.9,70.7,52.3,52.89,,23.3,32.4,296.17,0,0,,9.8,23.8,1008.5,"",40.775921,-73.982607,"10023, USA",""
"10023",06/13/2013,57,68.1,64.1,56.4,77.57,,16.3,46.1,141.18,1,45.83,,7.7,83.1,1004.5,"Mist, Light Drizzle, Thunderstorm, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/14/2013,53.9,71,60.9,53,76.69,,15.2,34.4,196.17,0.6,33.33,,9,63.5,1006.7,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/15/2013,62,79.1,70.6,51.2,53.07,,9.2,,300.48,0,0,,10,11.3,1014.1,"",40.775921,-73.982607,"10023, USA",""
"10023",06/16/2013,65,80,72.9,55.7,55.14,80.9,18.3,32.2,245.38,0,0,,9.8,25,1012.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/17/2013,70,83.1,75.5,63.5,67.04,84.8,12.2,,222.29,0,4.17,,9.4,21.7,1011.5,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/18/2013,65.1,83,71.6,63.8,77.72,84.1,8.1,,115.88,0.2,16.67,,6.9,33.5,1011.3,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/19/2013,59.1,75,67.8,52,61.09,,9.2,,91.04,0,4.17,,9.6,25.4,1016.2,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/20/2013,62.8,78.2,69.9,52.5,54.44,,12.2,,206.04,0,0,,10,6.3,1023.7,"",40.775921,-73.982607,"10023, USA",""
"10023",06/21/2013,64.1,80.9,71.7,51.6,49.51,80.9,12.4,21.9,202.23,0,0,,10,0.8,1025.1,"",40.775921,-73.982607,"10023, USA",""
"10023",06/22/2013,65.9,82.1,72.4,54.1,52.86,82.2,14.9,,204.48,0,0,,10,1.5,1023.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/23/2013,70,87.1,76.8,64.3,65.91,90.7,14.9,,200.58,0,0,,9.9,21.8,1020.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/24/2013,74,90,81,67.4,65.68,94.3,8.2,,244.73,0,0,,9,8.6,1016.6,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/25/2013,73.1,89.9,81.3,65.3,59.05,95.3,13.4,31.1,245.74,0,0,,8.4,9.8,1012.7,"Thunderstorm",40.775921,-73.982607,"10023, USA",""
"10023",06/26/2013,74.1,83.1,78.8,66.1,65.73,85.2,8.3,,251.38,0.1,8.33,,9.1,18.8,1009.7,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/27/2013,74,86,77.8,68.9,74.97,90.1,13.1,35.6,118.36,0.2,8.33,,7.5,52.3,1006.8,"Mist, Thunderstorm, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/28/2013,73.2,84.8,77.8,68.7,74.93,88.1,14.2,30,218.92,0,4.17,,8.7,56.5,999.6,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/29/2013,71,82.2,76.4,66.4,71.68,84.3,14.2,,198,0,0,,8.6,28.3,1001.8,"Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/30/2013,73.2,84,76.8,70.8,82.08,89,14.1,,167.25,0,0,,7.4,40.9,1009.2,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/01/2013,73.2,75.9,74.1,71.1,90.31,,9.4,,168.79,0.8,29.17,,6.9,92.6,1014.6,"Mist, Rain, Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/02/2013,71.9,82.1,75.7,71.7,87.62,87.6,7.6,,177,0.1,12.5,,8.1,76.9,1019.6,"Mist, Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/03/2013,73.1,80.1,76.2,71.8,86.28,84.9,8.7,,204.67,0.5,25,,8.3,37.1,1022.9,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/04/2013,75,87.2,80.4,72.2,77.51,94.7,11.8,,221.08,0,0,,8.8,49,1022.9,"Mist",40.775921,-73.982607,"10023, USA",""
"10023",07/05/2013,75.8,89,82.7,70.6,68.19,95.9,13.5,,225.54,0,0,,9.4,12.9,1021.5,"",40.775921,-73.982607,"10023, USA",""
"10023",07/06/2013,78.2,91.2,84.9,70.1,62.32,96.2,9.6,,250.79,0,0,,9.8,6.2,1019,"",40.775921,-73.982607,"10023, USA",""
"10023",07/07/2013,80,92.1,85.3,70.2,61.4,98.8,13.4,39.1,237.58,0,4.17,,10,10.5,1016,"Thunderstorm",40.775921,-73.982607,"10023, USA",""
"10023",07/08/2013,74,88.1,80.2,66.2,63.71,90.4,10.5,,256.04,0.2,4.17,,9.2,24.5,1016,"",40.775921,-73.982607,"10023, USA",""
"10023",07/09/2013,74.9,87.2,79.1,67.2,67.65,90.8,10.7,36.9,242.52,0.2,12.5,,7.3,25,1017,"Mist, Thunderstorm, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/10/2013,74.9,84.1,80.2,70.5,72.84,89.8,13.6,,219.67,0,4.17,,7.1,57.8,1012.8,"Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/11/2013,77.1,83.1,80.1,67.4,66.12,86.5,8.9,,219.75,0,4.17,,9,42.1,1010.8,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/12/2013,68.1,78.1,73.7,63.6,71.72,,17.1,,63.46,0.2,25,,8.1,70,1016.3,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/13/2013,66.9,79.9,73.4,69.6,88.23,,11.5,,67.29,0.1,29.17,,5.3,95,1022.9,"Mist, Light Drizzle, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/14/2013,74,88.2,81.4,70.9,72.56,94.7,8.1,,218.77,0,8.33,,7.8,50.5,1025.5,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/15/2013,78.2,92.9,85.4,70.1,61.15,100.7,8.1,,221.33,0,0,,9.6,23,1022.5,"",40.775921,-73.982607,"10023, USA",""
"10023",07/16/2013,78.2,92.9,86.1,65.1,51.18,95.2,12.7,,236.5,0,0,,9.4,6.3,1021.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/17/2013,79.1,96.1,86.3,67.2,53.98,99.9,6.7,,158.05,0,0,,8.6,23,1020.5,"",40.775921,-73.982607,"10023, USA",""
"10023",07/18/2013,82.1,97.1,89,68.7,52.5,101.4,11.3,,277.96,0,0,,8.3,2,1016.4,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/19/2013,83.1,95.2,89.1,72.6,59.04,103.6,17.4,31.1,233.71,0,0,,6.4,15.9,1012.3,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/20/2013,80.9,92.1,85.9,69.7,58.94,98,16.3,30,240.96,0,0,,6.9,18.4,1008.5,"Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/21/2013,77.1,88,81.6,63.6,55.79,88,10.2,,105.78,0,4.17,,9.7,32.2,1012.7,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/22/2013,74.9,84.7,78.3,70.8,78.25,90.4,9.3,,81.62,0.1,20.83,,6.3,74.8,1012.7,"Mist, Thunderstorm, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/23/2013,73.2,85,79.3,70.8,76.87,90.6,10.3,,222.5,0.3,29.17,,8,77.6,1004.1,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/24/2013,71.9,82.1,77.7,62.7,60.78,83.2,11.1,,302.22,0,0,,10,24.7,1006.8,"",40.775921,-73.982607,"10023, USA",""
"10023",07/25/2013,65,70,66.4,52.6,61.54,,13.8,,50.79,0,4.17,,10,98.3,1016.1,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/26/2013,64.2,82.1,73.4,57.7,59.62,81.8,10.2,,144.83,0,4.17,,10,62,1016.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/27/2013,70,80.9,74.8,61.9,65.29,81.8,9.6,,192.33,0,0,,9.8,14.6,1016.7,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",07/28/2013,70.1,78.2,73.3,66,78.52,,13.9,31.1,165.42,0.2,20.83,,8.5,51.9,1014.7,"Mist, Rain, Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/29/2013,69.2,84.9,75.8,62,66.25,85.4,13.9,,246.27,0.1,12.5,,9,30.4,1016.2,"Mist, Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/30/2013,66.8,80.8,74.1,53.6,49.46,80.5,8.1,,309,0,0,,10,20.4,1020.3,"",40.775921,-73.982607,"10023, USA",""
"10023",07/31/2013,68.1,80.9,74.2,56.9,55.37,80.7,6,,234.18,0,0,,10,22.7,1019.6,"",40.775921,-73.982607,"10023, USA",""
"10023",08/01/2013,66.9,75,71.1,63.8,78.98,,9.2,,183.62,0.7,41.67,,6.2,78.7,1013.8,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/02/2013,66.8,83.1,75.1,61.3,65.46,82.7,13.9,,278.29,0,4.17,,8.1,35.1,1011.4,"Mist, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/03/2013,69.2,77.2,73,60.5,65.76,,11.4,,250.54,0.1,20.83,,9.3,50.8,1012.1,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/04/2013,66.9,79.9,73.1,54.2,53.03,,9.4,,287.88,0,0,,10,18,1012,"",40.775921,-73.982607,"10023, USA",""
"10023",08/05/2013,62,77.1,70.1,47,45.29,,7,,304.09,0,0,,10,0.8,1016.6,"",40.775921,-73.982607,"10023, USA",""
"10023",08/06/2013,65,80.9,72.2,53.6,52.97,80,14.1,,145.95,0,0,,10,28,1018.8,"",40.775921,-73.982607,"10023, USA",""
"10023",08/07/2013,71,80,73.5,61.7,66.84,,12.2,,166.38,0,4.17,,10,91,1019.8,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/08/2013,70.1,80,74,69.9,87.39,83.8,10.9,,184.18,0.5,25,,6.8,82.3,1017.3,"Mist, Light Drizzle, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/09/2013,73.2,84.1,77.8,72.1,83.16,89.6,16.6,,209.92,0.1,20.83,,7.7,73.7,1012,"Mist, Thunderstorm, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/10/2013,70.1,82.2,77,60.5,58.67,82.5,11,,296.71,0,0,,10,6.7,1014.6,"",40.775921,-73.982607,"10023, USA",""
"10023",08/11/2013,65.9,80,73.1,53.7,51.47,80,6.9,,205.36,0,0,,10,46.5,1018.5,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/12/2013,70.1,80.9,74.6,64.9,72.86,81.3,5.9,,177.04,0.1,4.17,,9.3,65.4,1015.6,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/13/2013,68.2,75.9,73,67.1,82.37,,8.9,,175.83,0.9,37.5,,6.2,58.1,1008.9,"Mist, Rain, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/14/2013,61.1,73.2,67.9,49.9,54.07,,11.6,33.3,313.5,0,0,,9.9,20.2,1011.5,"",40.775921,-73.982607,"10023, USA",""
"10023",08/15/2013,59.1,77.1,68.8,47.4,48.1,,8.5,,309.26,0,0,,10,9.9,1019.3,"",40.775921,-73.982607,"10023, USA",""
"10023",08/16/2013,64.1,80.7,71,52,52.78,79.7,5.9,,221.52,0,0,,10,28.2,1021.2,"",40.775921,-73.982607,"10023, USA",""
"10023",08/17/2013,65,83,72.7,53.5,52,81.5,4.8,,158.36,0,0,,10,12,1024.2,"",40.775921,-73.982607,"10023, USA",""
"10023",08/18/2013,69.1,75.8,71.9,55.2,56.48,,7,,89.04,0,0,,9.8,28.9,1023,"Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/19/2013,66.8,78.2,72.5,59.1,63.29,,5.9,,255.68,0,0,,9.8,9.5,1018.7,"Light Drizzle",40.775921,-73.982607,"10023, USA",""
"10023",08/20/2013,69.1,87.2,77.6,62.1,61.38,86.9,5.8,,275.91,0,0,,9.7,24.6,1018.8,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",08/21/2013,71.9,89,80,61.6,55.34,87.9,6.1,,251.9,0,0,,9.6,2.9,1020.1,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/22/2013,71.1,77.1,75.2,69.4,82.78,,8,,235.12,0.3,29.17,,7.7,41.7,1015.3,"Mist, Rain, Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/23/2013,71,82.1,75.5,58.5,58.39,80.8,9.2,,188,0,0,,9,5,1014.8,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/24/2013,65,79.9,71.3,50.3,48.76,,9.8,,82.5,0,0,,10,11.7,1024.5,"",40.775921,-73.982607,"10023, USA",""
"10023",08/25/2013,64.1,83,73.3,53.3,52.23,81.5,13.8,,255.32,0,0,,10,1,1026.8,"Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/26/2013,68.1,83.9,75.1,58.4,56.34,84.5,9.6,,240.88,0,4.17,,9.8,40.7,1019,"Light Drizzle, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/27/2013,71.1,86.1,77.9,65.9,68.12,87.4,13.3,48.3,210.7,0,8.33,,9.5,53.9,1011.3,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/28/2013,73.1,83.9,75.8,68.7,79.6,87.1,5.8,34.4,136.94,0.4,29.17,,6.2,33.6,1011.6,"Mist, Thunderstorm, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/29/2013,71,79,73.8,66.4,78.69,,11.2,,85.12,0,0,,7.6,70.8,1015,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/30/2013,70.1,83.9,75.9,64.7,69.25,85.4,10.9,31.1,224.38,0,0,,8.9,58.9,1014.3,"",40.775921,-73.982607,"10023, USA",""
"10023",08/31/2013,73.1,84.8,78.8,69.1,72.73,90,9.2,,207.88,0,0,,8.4,50,1010.4,"Light Drizzle, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/01/2013,74.9,83.1,78.4,70.2,76.37,87.2,9.2,,182.25,0,4.17,,9.1,41.9,1010,"Thunderstorm, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/02/2013,74.9,82.1,76.8,71.5,83.85,86.4,5.8,30,156.1,0.1,20.83,,6.4,65.9,1007.8,"Mist, Rain, Thunderstorm, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/03/2013,71,82.1,75.4,62.8,68.1,82,9.5,,268.38,0,8.33,,8.1,59.3,1008.3,"Mist, Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/04/2013,65.1,80.9,73,54.3,53.42,80.8,10.9,,284.08,0,0,,10,4.1,1014.3,"",40.775921,-73.982607,"10023, USA",""
"10023",09/05/2013,66.8,79,72.1,49.4,47.02,,13.5,,260.29,0,0,,10,18.9,1015.8,"",40.775921,-73.982607,"10023, USA",""
"10023",09/06/2013,57.7,71,64.1,40.6,43.16,,11.3,,194.83,0,0,,10,0.9,1022.5,"",40.775921,-73.982607,"10023, USA",""
"10023",09/07/2013,59.1,79.1,69,46.5,46.37,,6.9,,232.52,0,0,,10,4.7,1017.2,"",40.775921,-73.982607,"10023, USA",""
"10023",09/08/2013,65.9,80.8,73.2,52.2,49.08,81.7,11.4,,265.25,0,0,,10,46.5,1012,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/09/2013,56.9,71.9,65.2,47,52.52,,10.3,,117,0,0,,10,14.6,1022.1,"",40.775921,-73.982607,"10023, USA",""
"10023",09/10/2013,68.1,86.1,76.6,65.5,69.11,90.9,12.7,,217.08,0,4.17,,8.6,54.9,1019.8,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/11/2013,77.1,93.8,84.8,70.9,64.22,103.3,11,,215.92,0,0,,6.4,10.5,1017.8,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/12/2013,70.1,84.9,78.1,69.6,75.94,88.8,9.4,32.2,200.96,0.8,16.67,,5.8,27.9,1010.7,"Mist, Thunderstorm, Rain, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/13/2013,61.1,75.8,69.1,58.1,69.95,,14.2,,305.46,0.9,12.5,,8.9,35.7,1005.8,"Mist, Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/14/2013,53.9,65.9,59.7,44.2,57.04,,8.3,,314.29,0,0,,10,26,1015.2,"",40.775921,-73.982607,"10023, USA",""
"10023",09/15/2013,51.2,71,61.4,43.8,54.41,,5.9,,261.83,0,0,,10,0.9,1020.8,"",40.775921,-73.982607,"10023, USA",""
"10023",09/16/2013,61.1,71,64.8,52,64.24,,14,,243.12,0,12.5,,9.9,70.2,1018.9,"Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/17/2013,50.1,64.1,56.9,37.1,48.22,,11.4,,111.41,0,0,,10,1.6,1028,"",40.775921,-73.982607,"10023, USA",""
"10023",09/18/2013,51.2,70.1,60.6,43.2,54.48,,9,40.3,246.65,0,0,,10,0,1025.4,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",09/19/2013,55.1,77.1,64.8,47.8,56.4,,6.9,38,239.42,0,0,,10,0,1020.7,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",09/20/2013,60.1,78.2,67.7,54.3,63.51,,6,,208.81,0,0,,9.6,0.3,1017.7,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",09/21/2013,61,75.9,68.3,60.6,76.8,,18.5,39.1,181.82,0,0,,9.8,57.4,1011.6,"Mist, Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/22/2013,56.9,69.2,63.7,50.4,64.88,,11.6,31.1,304.04,1.1,29.17,,9,55.7,1007.8,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/23/2013,51.2,65.9,57.4,39.8,52.9,,15.2,,294.38,0,0,,10,4.3,1015.2,"",40.775921,-73.982607,"10023, USA",""
"10023",09/24/2013,47.1,71.9,59.4,40.4,52.29,,10.5,,254.92,0,0,,10,0.2,1015.1,"",40.775921,-73.982607,"10023, USA",""
"10023",09/25/2013,52.9,71.9,62.4,44,52.38,,4.7,,176.5,0,0,,10,0.8,1013.5,"",40.775921,-73.982607,"10023, USA",""
"10023",09/26/2013,57.8,69.2,62.9,53.2,71.03,,8.2,47.2,90.52,0,0,,10,68.7,1016.3,"",40.775921,-73.982607,"10023, USA",""
"10023",09/27/2013,56.9,69.1,62,50.1,65.69,,9.2,,80.12,0,0,,10,71,1022.4,"",40.775921,-73.982607,"10023, USA",""
"10023",09/28/2013,56.1,73.1,64.2,49.6,60.27,,8.1,,93.5,0,0,,10,19.1,1025.3,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",09/29/2013,57.8,71,63.4,52.3,68.32,,9.1,,101.26,0,0,,10,22.5,1021.4,"",40.775921,-73.982607,"10023, USA",""
"10023",09/30/2013,56,74,63.6,50.9,65.58,,6.9,31.1,147.45,0,0,,9.8,7.5,1017.2,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",10/01/2013,60.1,82.1,69.1,52.7,57.65,81,8.1,,288.52,0,0,,10,4.2,1014.7,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",10/02/2013,64,83.1,73.3,56.2,56.1,82.7,8.1,,287.67,0,0,,10,0.2,1014.4,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",10/03/2013,62.9,77.1,71,54.4,56.77,,5.8,,215.9,0,0,,9.9,1.3,1018.2,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",10/04/2013,65.9,86.1,73.8,60.7,64.58,86.5,5.8,,186.11,0,8.33,,8.2,30.2,1016.7,"Mist, Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/05/2013,65,75.8,68.8,61.3,77.52,,10.3,,90.17,0,0,,6.1,60.4,1017.9,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/06/2013,65.1,70.1,67.6,63.5,86.62,,10.2,,129.21,0,4.17,,4.2,100,1018.4,"Mist, Light Drizzle, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/07/2013,62,74.1,68.6,63.2,82.94,,18.9,39.1,199.29,0.4,33.33,,7.6,96.9,1013,"Mist, Rain, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/08/2013,53.9,66.9,60.6,42.3,51.71,,9.2,,156.21,0,0,,10,1.5,1022.4,"",40.775921,-73.982607,"10023, USA",""
"10023",10/09/2013,53,62,58.3,43.3,57.73,,18.3,30,61.58,0,0,,10,26.4,1027.6,"",40.775921,-73.982607,"10023, USA",""
"10023",10/10/2013,53.9,64.1,58.8,49,70.03,,12.8,,56.33,0,4.17,,10,85.1,1022.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/11/2013,60.2,68.1,63.9,55,72.9,,12.8,33.3,64.71,0,4.17,,10,93.4,1017.6,"Drizzle, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/12/2013,60.2,71,64.8,45.2,50.03,,16.2,35.6,65.75,0,0,,10,55.5,1021.5,"",40.775921,-73.982607,"10023, USA",""
"10023",10/13/2013,56.1,65,59.5,48.7,67.41,,18.2,31.1,73.12,0,0,,10,79.5,1027.5,"",40.775921,-73.982607,"10023, USA",""
"10023",10/14/2013,52.1,65.1,57.9,46.6,66.68,,5.7,,116,0,0,,10,29.6,1026.6,"",40.775921,-73.982607,"10023, USA",""
"10023",10/15/2013,53.9,70.9,60.3,49.2,68.46,,6.8,45,117.58,0,0,,9.6,0.6,1022.7,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",10/16/2013,56.1,66.8,61.1,53.4,76.11,,8,,118.33,0,0,,9.8,68.1,1016.9,"",40.775921,-73.982607,"10023, USA",""
"10023",10/17/2013,62,73.1,65.8,58.7,78.63,,9.8,,199.96,0,8.33,,6.7,87.2,1010.6,"Mist, Light Drizzle, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/18/2013,57,68.1,62.8,44.9,53.45,,15,,269.5,0,4.17,,10,18.2,1010.3,"",40.775921,-73.982607,"10023, USA",""
"10023",10/19/2013,52.9,64.1,58.4,43.3,57.65,,9.2,46.1,212.6,0,0,,10,32.4,1012.8,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/20/2013,50.1,62,56.8,37.6,50.67,,11.5,,279.58,0,4.17,,10,16.5,1013,"",40.775921,-73.982607,"10023, USA",""
"10023",10/21/2013,51.1,66,57.7,36.7,46.29,,13.4,,226.74,0,0,,10,0.4,1018.5,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",10/22/2013,53.9,65.1,59.2,44,57.66,,7.2,,229.38,0,0,,10,26.9,1010.5,"Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/23/2013,47,53.9,50.8,34.8,54.5,,10.9,,160.92,0,0,,10,49.4,1006.7,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/24/2013,42.2,53.9,47.3,28.6,49.99,,17,,279.08,0,0,,10,16.2,1012,"",40.775921,-73.982607,"10023, USA",""
"10023",10/25/2013,39.9,53,46.6,27.8,48.85,,14.9,33.3,283.96,0,0,,10,25.5,1019.6,"",40.775921,-73.982607,"10023, USA",""
"10023",10/26/2013,42.1,53.9,48.3,29,48.58,,18.3,32.2,232.54,0,0,,10,10.9,1019.1,"",40.775921,-73.982607,"10023, USA",""
"10023",10/27/2013,47,57,52.1,28.9,41.22,,10.4,,269.21,0,0,,10,33,1014.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/28/2013,43.1,61.1,51.9,30.1,44.14,,10.3,,243.23,0,0,,10,0.8,1022.7,"",40.775921,-73.982607,"10023, USA",""
"10023",10/29/2013,44,55.1,49.7,29.9,46.76,,8.1,,56.21,0,0,,10,41.3,1028.5,"",40.775921,-73.982607,"10023, USA",""
