Address,Date,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Info
"10023",06/05/2016,65.1,70.1,67.1,63.6,88.59,,10.3,37.9,166.92,1.1,25,,6,82.7,1008.2,"Mist, Light Drizzle, Rain, Thunderstorm, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/06/2016,66,82.2,74.1,59.3,63.97,81.7,10.4,,244.88,0,0,,7.8,36.8,1004.3,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/07/2016,68.1,84,75.4,55.2,50.93,82,17.2,33.3,269.5,0,4.17,,8.8,14.6,1000.1,"",40.775921,-73.982607,"10023, USA",""
"10023",06/08/2016,52.1,66,60.7,46.6,61.23,,15,34.4,297.5,0.5,20.83,,8.7,38.7,1003.9,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/09/2016,53.9,71,62.5,38.2,42.39,,23,37.8,296.75,0,0,,9.6,18.2,1009.8,"",40.775921,-73.982607,"10023, USA",""
"10023",06/10/2016,57,75.9,66.8,36.6,33.75,,15,31.1,309.21,0,0,,10,51.3,1015.1,"",40.775921,-73.982607,"10023, USA",""
"10023",06/11/2016,60.2,87.1,74,54.4,50.52,89.4,13.9,,252.1,0,4.17,,9.6,9.5,1011.8,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/12/2016,64.1,82.2,77,52.9,45.35,83.7,27.7,45.9,262,0,0,,9.7,0.6,1004.8,"",40.775921,-73.982607,"10023, USA",""
"10023",06/13/2016,57,74,64.9,46.2,51,,18.3,40.3,303.25,0,0,,10,13.2,1009.8,"",40.775921,-73.982607,"10023, USA",""
"10023",06/14/2016,59.1,79.1,69,44.7,43.69,,16.1,,302.38,0,0,,10,13,1012.7,"",40.775921,-73.982607,"10023, USA",""
"10023",06/15/2016,62.1,83.9,73.6,48.3,42.36,81.4,12.8,,246.19,0,0,,10,6.8,1013.1,"",40.775921,-73.982607,"10023, USA",""
"10023",06/16/2016,66,75,69.9,61,74.42,,5.9,,117.67,0.2,25,,7.1,80.3,1008.5,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/17/2016,64.2,75.8,69.7,53.9,58.74,,12.8,,93.16,0,0,,9.2,14.9,1013.4,"",40.775921,-73.982607,"10023, USA",""
"10023",06/18/2016,62,86.1,72.4,49.7,46.07,83.8,6,,209.95,0,0,,9.8,3,1022.6,"",40.775921,-73.982607,"10023, USA",""
"10023",06/19/2016,68.1,87,73.6,55.3,53.43,86.1,9.2,,134.35,0,0,,9.4,16,1025.2,"",40.775921,-73.982607,"10023, USA",""
"10023",06/20/2016,64.2,82.1,74,61.2,65.24,83.2,10.3,,147.68,0,0,,8.8,3.8,1019.4,"",40.775921,-73.982607,"10023, USA",""
"10023",06/21/2016,71.9,86.1,79.3,55.6,45.55,84.6,10.3,39.1,246.25,0,0,,9.5,35.3,1009,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/22/2016,69.2,83.9,77.1,48.8,38.05,82,12.8,35.6,217.86,0,0,,9.8,20.6,1009.9,"",40.775921,-73.982607,"10023, USA",""
"10023",06/23/2016,69.1,80.8,74.6,57,54.93,81.3,5.9,,81.91,0,0,,8.8,52.3,1011.1,"",40.775921,-73.982607,"10023, USA",""
"10023",06/24/2016,69.2,83,74.3,56.5,55.59,82.1,15,,81.65,0,0,,9,4.4,1016.2,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",06/25/2016,65,84.8,73.1,55.2,55.7,83.5,10.3,,96.62,0,0,,9.4,1.8,1021.5,"",40.775921,-73.982607,"10023, USA",""
"10023",06/26/2016,68.1,86,75.2,55.2,50.77,85.2,17.2,,191.33,0,0,,9.1,11.1,1022.2,"",40.775921,-73.982607,"10023, USA",""
"10023",06/27/2016,66.9,83,74,59.5,61.71,84.5,23,32.2,197.46,0.1,8.33,,8.6,22.2,1017.9,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/28/2016,69.2,74.9,71,67.7,89.54,,12.8,,178.71,0.4,16.67,,5.7,98.7,1013.8,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/29/2016,66.9,82.2,74.7,61.8,67.5,82.8,9.2,,288,0,8.33,,8.2,48.9,1011.7,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",06/30/2016,68.1,84,75.7,56.9,53.41,83,9.2,,243.64,0,0,,10,10.8,1015.5,"",40.775921,-73.982607,"10023, USA",""
"10023",07/01/2016,66.9,78.2,73.6,64.9,75.18,,17.2,,188.9,0.8,16.67,,7.7,45.6,1014.2,"Mist, Thunderstorm, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/02/2016,64.2,75,70.7,54.3,59.27,,16.1,,289.62,0,0,,8.9,22.9,1014.6,"Mist",40.775921,-73.982607,"10023, USA",""
"10023",07/03/2016,65.1,77.2,72.3,53.1,51.33,,16.1,,258.59,0,0,,10,1.6,1018.5,"",40.775921,-73.982607,"10023, USA",""
"10023",07/04/2016,66,83,73.7,59.5,62.97,82.3,16.1,,223.87,0.2,12.5,,8.5,26.4,1017.1,"Mist, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/05/2016,69.2,86.1,76.9,67.9,75.79,88.4,7,,190.04,1,29.17,,7.4,69.4,1008.9,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/06/2016,75.9,91.2,83.4,66.3,57.61,93,10.3,,201.24,0,0,,9.1,8.5,1010.5,"",40.775921,-73.982607,"10023, USA",""
"10023",07/07/2016,78.2,88.2,82.2,70.9,69.1,94.1,16.1,,136.67,0,4.17,,7.4,27.4,1008.1,"Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/08/2016,68.1,84.8,78.3,69.3,74.56,89.3,10.4,,109.39,0.1,8.33,,7.4,41.5,1008.7,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/09/2016,65.9,71.9,68.7,63,82.25,,11.4,,109.57,0.4,4.17,,7.5,99.9,1010.6,"Mist, Heavy Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/10/2016,66,79.1,72.5,62.8,73.42,,13.9,,243.75,0.1,4.17,,8.1,73.2,1011.1,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/11/2016,66,79.9,72.5,58.4,62.47,,10.3,,159.78,0,0,,10,20.1,1017.9,"",40.775921,-73.982607,"10023, USA",""
"10023",07/12/2016,69.2,80.9,74.6,62.6,66.8,82.5,18.3,,190.75,0,0,,9.7,11,1019.1,"",40.775921,-73.982607,"10023, USA",""
"10023",07/13/2016,71,83.1,76.4,66.4,71.45,86.7,13.9,,201.96,0,0,,9.4,35.5,1017.6,"",40.775921,-73.982607,"10023, USA",""
"10023",07/14/2016,74.9,87.2,79.3,72.9,81.23,95.7,10.3,52.8,185.23,0.6,4.17,,7.2,60.6,1012.1,"Mist, Thunderstorm, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/15/2016,79.1,87.3,83.5,68.9,62.22,92.3,9.2,,235.18,0,0,,8.7,8.5,1010.9,"",40.775921,-73.982607,"10023, USA",""
"10023",07/16/2016,75.9,89,81,64.9,58.81,92.6,7,29.8,184.08,0,0,,9.1,10,1015.7,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/17/2016,75,89,81.8,65.3,58.48,93.6,9.2,,278.09,0,0,,8.9,7.8,1018.4,"",40.775921,-73.982607,"10023, USA",""
"10023",07/18/2016,73.2,92.1,81.2,67,63.98,94.7,11.5,,240.54,0.3,8.33,,8.2,20.6,1017.7,"Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/19/2016,74.1,83.1,78,56.5,50.32,81.4,15,29.8,257.71,0,0,,9.4,35.2,1018.4,"",40.775921,-73.982607,"10023, USA",""
"10023",07/20/2016,70.1,83,76.1,53.6,46.19,81.7,10.4,,126.83,0,0,,9.7,31.2,1022,"",40.775921,-73.982607,"10023, USA",""
"10023",07/21/2016,71.1,88.9,78.9,62,57.6,87.6,9.1,,229.38,0,0,,8.8,0.8,1019.8,"",40.775921,-73.982607,"10023, USA",""
"10023",07/22/2016,74.1,93.9,83.7,67.8,60.3,98.4,12.6,29.8,245.54,0,0,,7.6,4.5,1012.7,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/23/2016,81,96.1,87.4,61.1,43.06,94,16.6,31.1,286.79,0,0,,8.9,9.7,1010.2,"",40.775921,-73.982607,"10023, USA",""
"10023",07/24/2016,75.9,92.8,83.4,61.6,48.7,91.8,6.9,,157.12,0,0,,9.2,1,1014.1,"",40.775921,-73.982607,"10023, USA",""
"10023",07/25/2016,74.1,92.8,81.4,70.1,70.38,101,8.1,31.1,199.88,1,25,,7,34.9,1012.6,"Lightning Without Thunder, Mist, Thunderstorm, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",07/26/2016,72,89.1,80.6,66,64.77,90.9,11.5,,293.17,0,4.17,,8.8,20.9,1012,"Mist",40.775921,-73.982607,"10023, USA",""
"10023",07/27/2016,75,89.9,82.6,62.3,51.03,90.7,5.7,,164.92,0,0,,9.4,18.4,1013.3,"",40.775921,-73.982607,"10023, USA",""
"10023",07/28/2016,77.1,95,82.8,67.1,61.49,94.3,9.7,,224.78,0,0,,7.5,16.2,1012.1,"Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/29/2016,69.3,83.1,76,68.6,78.95,86.8,10.5,,101.88,1.1,37.5,,5.9,68,1010.9,"Mist, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/30/2016,73.2,83,76.5,70.1,81.08,86.7,8.1,,145.92,0.2,33.33,,5.5,51.3,1015.5,"Lightning Without Thunder, Mist, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",07/31/2016,72,78.2,75,71.1,87.76,,10.4,,112.29,1,29.17,,5.9,98.1,1016,"Mist, Thunderstorm, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/01/2016,70.1,78.2,73,66.3,79.97,,12.7,,84.92,0.1,12.5,,8.2,94.4,1017.5,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/02/2016,69.3,77.1,72.5,61.3,68.15,,13.3,32.2,62.62,0,0,,9.4,62.1,1019,"",40.775921,-73.982607,"10023, USA",""
"10023",08/03/2016,66.1,78.3,71.8,59,65.12,,9.3,,97.62,0,0,,9.4,14.1,1021.2,"",40.775921,-73.982607,"10023, USA",""
"10023",08/04/2016,67,80.1,73.1,60.4,65.07,81.1,8.6,,157.39,0,0,,9.2,14.4,1020.5,"",40.775921,-73.982607,"10023, USA",""
"10023",08/05/2016,69.3,82.2,75.2,61.8,63.33,84.3,8.6,,219.79,0,0,,9.2,30.3,1015.7,"",40.775921,-73.982607,"10023, USA",""
"10023",08/06/2016,73.2,85,78.3,67.8,70.86,91.7,11.5,,256.54,0.1,4.17,,8.5,49.6,1007.9,"Lightning Without Thunder, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/07/2016,70.2,85,79,57.6,49.13,84.8,9.2,,303.5,0,0,,9.6,8,1011.1,"",40.775921,-73.982607,"10023, USA",""
"10023",08/08/2016,71,86,78.2,59.4,53.37,85.9,7,,142.21,0,0,,9.5,14.8,1016.8,"",40.775921,-73.982607,"10023, USA",""
"10023",08/09/2016,71.1,86.2,78.5,61.9,58.15,85.9,12.1,,196.62,0,0,,9.4,5.5,1021.9,"",40.775921,-73.982607,"10023, USA",""
"10023",08/10/2016,75,86.1,80.7,72.6,76.73,93.4,9.3,,215.29,0.1,12.5,,8.6,78.9,1020.8,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/11/2016,80,91.1,84.1,73.3,70.61,100.8,10.2,45.9,239.04,0,8.33,,8.3,40,1017.5,"Lightning Without Thunder, Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/12/2016,73.2,93,82.5,73.3,75.45,104.6,10.3,33.3,253.35,0.4,20.83,,7.9,30.2,1012.8,"Lightning Without Thunder, Mist, Rain, Thunderstorm, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/13/2016,80.9,96.2,87.7,75,67.11,110.2,9.1,,227.33,0,0,,8.4,11.1,1011.9,"Lightning Without Thunder",40.775921,-73.982607,"10023, USA",""
"10023",08/14/2016,78.4,93.9,86.2,71.8,63.25,102.2,12.6,36.7,257.82,0.1,4.17,,9.1,27.7,1013.8,"Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/15/2016,77.2,91.2,83.1,68.9,64.05,93.3,8.1,,249.77,0,0,,9.3,10.8,1020,"",40.775921,-73.982607,"10023, USA",""
"10023",08/16/2016,78.2,87.2,82.5,73.1,73.96,95.8,13.2,,188.74,0.1,8.33,,8.1,43.4,1019.8,"Mist, Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/17/2016,77.2,84.9,80.7,66.3,63.06,91.2,12.8,32.4,284.08,0,4.17,,9.6,24.5,1015.8,"Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/18/2016,72,84,78.8,65.6,64.83,85.8,5.8,,166.39,0,12.5,,9.1,75.1,1015.1,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/19/2016,75,87.2,79.8,67.1,66.26,89.5,6.9,,143.71,0,8.33,,8.7,40.2,1013.5,"",40.775921,-73.982607,"10023, USA",""
"10023",08/20/2016,72.1,83,77.2,69.2,76.86,85.6,9.2,,99.55,0.6,16.67,,8,41.3,1013.3,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",08/21/2016,75,85,77.9,70.9,79.97,88.2,12.1,,155.67,0.6,16.67,,7.8,64.7,1010.4,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/22/2016,69.2,77.2,73.1,56,56.99,,11.5,35.6,301.79,0,4.17,,9.9,12.7,1015.1,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/23/2016,62.2,80.1,72,51.9,50.04,80.2,5.8,,256.88,0,0,,9.9,0.2,1025,"",40.775921,-73.982607,"10023, USA",""
"10023",08/24/2016,68.2,87.9,77.1,59.7,56.25,86.2,14.3,,228.21,0,0,,9.6,0.5,1023.6,"",40.775921,-73.982607,"10023, USA",""
"10023",08/25/2016,70,86,78.2,65.2,64.97,87.6,13.7,,214.38,0,4.17,,9.9,1.3,1018.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",08/26/2016,75.3,89.8,82.8,67.3,61.79,94.4,11.5,,256.04,0,0,,10,1.1,1015.3,"",40.775921,-73.982607,"10023, USA",""
"10023",08/27/2016,73.6,88.1,79.8,58.7,49.42,87.4,11,,124.58,0,0,,9.8,0.8,1021.1,"",40.775921,-73.982607,"10023, USA",""
"10023",08/28/2016,72,87.2,78.4,63.1,60.88,87.9,9.2,,162.71,0,0,,9.4,3.9,1023.1,"",40.775921,-73.982607,"10023, USA",""
"10023",08/29/2016,74.1,89.9,81.1,61.4,53.36,90,10.2,,237.71,0,0,,9.5,14.8,1019.6,"",40.775921,-73.982607,"10023, USA",""
"10023",08/30/2016,70.2,84,76.5,59.9,57.09,84.3,9.8,,122.54,0,0,,9.8,20.3,1019.7,"",40.775921,-73.982607,"10023, USA",""
"10023",08/31/2016,74.1,88.1,79.4,66.5,66.47,88.5,9.7,,214.71,0,0,,8.4,30.9,1014.4,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/01/2016,70.3,78.2,73.1,67.9,84.33,,6.9,,214.5,0.5,41.67,,6.5,88.5,1011.2,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/02/2016,66,80,73,54.8,54.22,80.1,10.3,,164.54,0,0,,10,24.7,1017.7,"",40.775921,-73.982607,"10023, USA",""
"10023",09/03/2016,67,74.2,70.7,57.7,64.24,,10.5,,64.12,0,0,,10,34.3,1021.2,"",40.775921,-73.982607,"10023, USA",""
"10023",09/04/2016,65.1,79.1,71.4,54.2,55.99,,12.9,,56.04,0,0,,10,2.9,1023.1,"",40.775921,-73.982607,"10023, USA",""
"10023",09/05/2016,66,83.1,73.7,52.3,47.35,82.2,13.3,36.7,101.29,0,0,,10,9.6,1020.4,"",40.775921,-73.982607,"10023, USA",""
"10023",09/06/2016,71.9,79.1,76.2,60.1,58.06,,15.9,33.3,60.38,0,0,,9.7,90,1014.6,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/07/2016,71,83.1,76.2,65.9,71.53,85.2,12.7,,54.96,0,4.17,,9.4,73.8,1014.9,"Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/08/2016,71.1,88.1,79.1,68.8,71.68,92.6,9.3,,142.55,0,0,,8.1,14.3,1012,"",40.775921,-73.982607,"10023, USA",""
"10023",09/09/2016,77.2,89.9,85,69.2,59.72,94.7,7.1,,251.42,0.1,8.33,,9.2,46.7,1012.1,"",40.775921,-73.982607,"10023, USA",""
"10023",09/10/2016,75,89.9,81.1,73.2,77.97,100.3,8.7,,124.12,0.1,12.5,,6.5,30.8,1014.7,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/11/2016,70.2,82.2,78.3,59.9,56.3,85.2,13.2,34.4,269.25,0,0,,9.1,31.7,1014.9,"",40.775921,-73.982607,"10023, USA",""
"10023",09/12/2016,62.1,78.1,69,50.9,53.05,,8.6,,132.83,0,0,,10,3.1,1023.2,"",40.775921,-73.982607,"10023, USA",""
"10023",09/13/2016,64.2,82.1,71.5,58.7,64.76,82.2,12.1,,220.12,0,0,,9.8,3.6,1022,"",40.775921,-73.982607,"10023, USA",""
"10023",09/14/2016,69.6,89.9,75.6,60.9,62.98,88.5,10.3,41.4,231.58,0.6,12.5,,9,24.3,1017.9,"Mist, Thunderstorm, Fog, Heavy Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/15/2016,62,73.2,67.1,48.1,51.56,,11.4,,70.88,0,4.17,,10,20.3,1023.9,"",40.775921,-73.982607,"10023, USA",""
"10023",09/16/2016,62.1,73.1,66.1,52.7,62.54,,6.8,,142,0,0,,10,36.3,1025.9,"",40.775921,-73.982607,"10023, USA",""
"10023",09/17/2016,59.3,75.9,68.1,57.6,69.92,,8.2,,185.79,0,4.17,,9.9,6.6,1022.7,"",40.775921,-73.982607,"10023, USA",""
"10023",09/18/2016,70.1,81,75.1,67.4,77.1,84.2,10.4,,212.83,0,0,,8.8,45.5,1017.5,"",40.775921,-73.982607,"10023, USA",""
"10023",09/19/2016,69.3,75.8,71.8,68.9,90.61,,8.1,,189.29,0.7,37.5,,7,77.2,1017,"Lightning Without Thunder, Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/20/2016,68.2,82.2,73.8,66.6,79.42,84,6.9,,124,0,0,,8.8,48.1,1019.1,"Mist",40.775921,-73.982607,"10023, USA",""
"10023",09/21/2016,69.3,83.9,75.3,56.6,56.43,81.8,8.1,,135.6,0,0,,9.6,1.7,1020.9,"",40.775921,-73.982607,"10023, USA",""
"10023",09/22/2016,65.3,86,74.2,51.1,46.07,83.4,7,,81.58,0,0,,10,0.8,1020.5,"",40.775921,-73.982607,"10023, USA",""
"10023",09/23/2016,64.3,86.2,74.8,56.5,55.11,84.8,6.9,,228.8,0,0,,9.6,4.4,1015.9,"",40.775921,-73.982607,"10023, USA",""
"10023",09/24/2016,57.9,73.2,64.2,50.4,63.9,,8.2,,76.46,0.2,16.67,,9.3,53.4,1018.8,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/25/2016,54,69.2,61.4,39.2,45.56,,10.3,,183.67,0,0,,10,0.3,1021.5,"",40.775921,-73.982607,"10023, USA",""
"10023",09/26/2016,55.3,71,63.9,46.4,53.51,,8.2,,134.96,0,0,,10,37.4,1020.4,"",40.775921,-73.982607,"10023, USA",""
"10023",09/27/2016,64.2,74.1,68,59.3,75.47,,12.8,,241.26,0.2,20.83,,8.3,42.1,1013.2,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/28/2016,57.1,68.1,63.6,57.2,79.9,,15.1,32.2,78.04,0,4.17,,7.7,65.1,1019.4,"Mist, Light Drizzle, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",09/29/2016,57,64.2,61,52.8,74.61,,20.1,37.8,74.38,0,0,,9.4,97.1,1026.9,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",09/30/2016,56.1,60.2,58.1,53,83.55,,18.5,42.5,57.92,0.4,54.17,,5.7,98.4,1025.5,"Mist, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/01/2016,56.1,62,58.9,54.6,85.53,,14.4,,53.58,0,0,,9.3,98.1,1022.3,"Mist, Light Drizzle",40.775921,-73.982607,"10023, USA",""
"10023",10/02/2016,57,63,60,55.6,85.5,,6.2,,81.33,0,0,,8.5,98.1,1018.9,"Mist, Light Drizzle",40.775921,-73.982607,"10023, USA",""
"10023",10/03/2016,61.1,71,64.9,57.1,76.62,,5.9,,177.7,0,0,,7.5,83.3,1016.6,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/04/2016,60.3,68.2,64.3,54.1,69.91,,12.8,,61.12,0,0,,9.7,80.9,1024.5,"",40.775921,-73.982607,"10023, USA",""
"10023",10/05/2016,54,66.1,59.5,48,66.37,,9.3,,78.04,0,0,,9.9,13.3,1026.6,"",40.775921,-73.982607,"10023, USA",""
"10023",10/06/2016,56.2,73.1,62.6,52.6,72.15,,7,,117.04,0,0,,8.6,0.3,1025.9,"Mist",40.775921,-73.982607,"10023, USA",""
"10023",10/07/2016,57.1,74,63.6,53.4,71.92,,7,,123.46,0,0,,7.9,1.8,1024.7,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/08/2016,58,68.1,63.5,59.6,87.4,,5.9,,73.77,0.2,29.17,,6.9,55.6,1018.8,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/09/2016,51.3,65.1,56.9,49.8,78.55,,12.9,39.1,128.46,0.5,50,,7.2,78.6,1015.9,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/10/2016,47.1,62.9,54.1,33.5,46.94,,9.3,32.2,199.83,0,0,,10,4.4,1023.2,"",40.775921,-73.982607,"10023, USA",""
"10023",10/11/2016,47.1,62.9,53.7,39.6,59.32,,8.1,,101.04,0,0,,10,0.6,1030.4,"",40.775921,-73.982607,"10023, USA",""
"10023",10/12/2016,53,64.2,58.3,49.7,73.71,,5.9,,131.4,0,0,,9.8,30.9,1026.7,"",40.775921,-73.982607,"10023, USA",""
"10023",10/13/2016,55.3,66.9,60.1,53.4,79.18,,12.6,34.4,259.29,0,0,,8.4,33.8,1019.4,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/14/2016,48,61.3,53.8,36.6,53.07,,8.1,,169.12,0,0,,10,0.4,1026.3,"",40.775921,-73.982607,"10023, USA",""
"10023",10/15/2016,46.4,65,54.6,41.3,61.61,,9.2,,131.75,0,0,,10,0.6,1028.8,"",40.775921,-73.982607,"10023, USA",""
"10023",10/16/2016,53.9,69.2,60.8,51.5,72.07,,10.2,,236.75,0,0,,9.4,21.5,1021.2,"",40.775921,-73.982607,"10023, USA",""
"10023",10/17/2016,63,80,70.5,58.5,66.79,,8,,248.58,0,0,,8.7,40.7,1013.6,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/18/2016,66.8,80.9,73.1,61.3,66.97,81.9,15,,216.7,0,0,,8.2,4.3,1012,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/19/2016,69.2,83.9,74.6,58.4,59.17,83.4,10.3,,250.42,0,0,,9.3,23.1,1014.6,"",40.775921,-73.982607,"10023, USA",""
"10023",10/20/2016,62,70.1,66.1,55.4,69.14,,11.5,,77.33,0,0,,8.7,64.2,1019,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/21/2016,65.9,69.2,67.5,64.8,91.22,,5.9,,136.96,1.1,29.17,,5.8,86.3,1005.7,"Mist, Rain, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/22/2016,47.1,62,50.4,42.8,75.85,,23,43.6,297.54,0.4,41.67,,8.8,100,998.3,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/23/2016,46.2,61.1,53.5,33.6,47.1,,17.2,39.1,276.58,0,0,,10,19.8,1009.2,"",40.775921,-73.982607,"10023, USA",""
"10023",10/24/2016,48.9,61.1,55.2,39.1,56.75,,12.8,36.7,287.83,0,0,,10,49.8,1013.3,"",40.775921,-73.982607,"10023, USA",""
"10023",10/25/2016,44.9,51.2,48.2,29.7,49.07,,24.2,35.6,304.67,0,0,,10,47.2,1023.1,"",40.775921,-73.982607,"10023, USA",""
"10023",10/26/2016,38.1,50.1,44.1,24.8,47.36,,13.9,,281.62,0,0,,10,5.5,1029.3,"",40.775921,-73.982607,"10023, USA",""
"10023",10/27/2016,41.1,53.9,45.4,36.6,73.43,,9.3,,70.96,1.4,58.33,,6.6,95.9,1026.3,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/28/2016,43.1,53.9,46.2,35.7,68.23,,16.3,39.1,305.7,0,4.17,,9.3,60.5,1019.4,"Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/29/2016,39,64.2,51.7,37.7,59.68,,13.9,,255.22,0,0,,10,15.3,1018.1,"",40.775921,-73.982607,"10023, USA",""
"10023",10/30/2016,56.1,75,64.5,54.7,71.54,,10.3,,255,0.6,16.67,,8.5,79.4,1011.5,"Mist, Rain, Thunderstorm, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/31/2016,44,56.1,49.6,34.5,56.97,,15,29.8,274.21,0,0,,10,25.7,1020.7,"",40.775921,-73.982607,"10023, USA",""
"10023",11/01/2016,39.9,57.9,49.9,38.7,66.15,,12.8,,94.22,0,0,,10,15.5,1027.1,"",40.775921,-73.982607,"10023, USA",""
"10023",11/02/2016,53.9,69.2,61.2,50.2,67.52,,8.1,,221.92,0,0,,9.6,23.4,1023,"",40.775921,-73.982607,"10023, USA",""
"10023",11/03/2016,57.9,71.9,64.5,52.9,66.82,,12.8,31.1,254.76,0,0,,7.9,31.1,1014.2,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/04/2016,50.1,60.2,55.3,35.2,48.24,,12.8,,321.46,0,0,,10,17.6,1019.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/05/2016,44.1,61.1,52.6,35.5,52.39,,13.9,,297.08,0,0,,10,9.3,1022.4,"",40.775921,-73.982607,"10023, USA",""
"10023",11/06/2016,46.1,57,53.1,35.1,50.91,,13.9,,184.68,0,0,,10,10.5,1023.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/07/2016,41.1,52.1,47.1,27.5,47.24,,11.4,,165.41,0,0,,10,0.2,1029.6,"",40.775921,-73.982607,"10023, USA",""
